   -67.422,    43.419,   -57.88,      0,   1
   -68.696,    43.570,    -3.01,      0,   1
   -67.120,    43.067,  -101.74,      0,   1
   -66.208,    44.479,    -6.81,      0,   1
   -66.806,    44.998,   -17.02,      0,   1
   -67.191,    42.866,  -113.26,      0,   1
   -69.093,    42.317,  -179.84,      0,   1
   -68.215,    43.245,   -37.13,      0,   1
   -68.948,    41.493,   -28.51,      0,   1
   -69.829,    43.696,   -29.91,      0,   1
   -66.177,    44.773,   -40.54,      0,   1
   -68.299,    43.783,   -75.53,      0,   1
   -68.424,    43.662,  -149.65,      0,   1
   -67.405,    43.973,  -157.19,      0,   1
   -68.642,    43.859,   -57.87,      0,   1
   -69.910,    43.421,   -18.87,      0,   1
   -67.725,    42.787,  -143.46,      0,   1
   -70.341,    42.522,   -28.18,      0,   1
   -65.223,    45.091,    -2.97,      0,   1
   -68.918,    43.431,    -1.93,      0,   1
   -68.279,    43.410,  -174.24,      0,   1
   -68.457,    43.596,   -78.51,      0,   1
   -67.575,    44.146,   -48.00,      0,   1
   -67.639,    44.455,   -30.31,      0,   1
   -69.719,    43.105,   -20.30,      0,   1
   -67.484,    43.906,   -54.88,      0,   1
   -67.339,    43.834,  -119.86,      0,   1
   -69.638,    43.517,   -81.38,      0,   1
   -69.231,    43.899,   -10.31,      0,   1
   -68.175,    44.042,   -10.61,      0,   1
   -67.875,    44.232,   -13.91,      0,   1
   -69.562,    43.668,   -18.74,      0,   1
   -69.846,    39.841,  -634.06,      0,   1
   -69.039,    42.552,    -5.20,      0,   1
   -66.441,    45.033,    -4.54,      0,   1
   -68.641,    43.930,   -39.54,      0,   1
   -69.242,    42.938,    -4.08,      0,   1
   -67.437,    43.882,   -95.29,      0,   1
   -67.287,    43.721,  -108.42,      0,   1
   -66.448,    44.755,    -8.61,      0,   1
   -67.490,    43.132,  -135.67,      0,   1
   -69.937,    43.069,   -93.88,      0,   1
   -69.387,    42.267,   -18.83,      0,   1
   -69.452,    42.508,   -84.50,      0,   1
   -66.461,    44.628,   -74.54,      0,   1
   -65.913,    44.754,    -0.36,      0,   1
   -69.064,    41.328,   -65.09,      0,   1
   -69.445,    43.232,   -13.94,      0,   1
   -69.534,    41.904,  -142.73,      0,   1
   -69.759,    42.800,    -5.77,      0,   1
   -69.219,    43.852,   -39.98,      0,   1
   -70.422,    42.423,   -55.99,      0,   1
   -68.875,    44.112,   -10.56,      0,   1
   -67.570,    43.497,   -62.80,      0,   1
   -66.906,    43.684,  -129.00,      0,   1
   -69.046,    42.482,   -10.00,      0,   1
   -69.119,    43.435,   -28.50,      0,   1
   -67.790,    44.200,   -70.67,      0,   1
   -66.374,    44.900,   -13.85,      0,   1
   -67.350,    43.929,  -183.41,      0,   1
   -69.411,    42.948,    -6.16,      0,   1
   -69.300,    43.656,    -8.31,      0,   1
   -68.136,    43.639,  -175.36,      0,   1
   -67.924,    43.098,  -177.59,      0,   1
   -70.332,    42.483,   -34.93,      0,   1
   -67.776,    42.322,  -164.40,      0,   1
   -70.127,    42.409,    -5.88,      0,   1
   -69.496,    43.872,   -10.30,      0,   1
   -68.500,    42.991,    -9.95,      0,   1
   -65.378,    45.334,   -11.07,      0,   1
   -69.031,    43.871,   -19.97,      0,   1
   -68.097,    42.615,   -44.81,      0,   1
   -68.628,    43.821,   -13.99,      0,   1
   -69.661,    43.117,   -11.74,      0,   1
   -68.029,    44.204,    -0.89,      0,   1
   -67.378,    43.845,  -126.55,      0,   1
   -66.466,    44.695,    -9.16,      0,   1
