   -66.377,    44.676,    -9.62,      0,   1
   -66.200,    44.763,    -7.98,      0,   1
   -66.266,    44.692,    -5.44,      0,   1
   -66.351,    44.660,    -8.34,      0,   1
   -66.212,    44.800,    -5.51,      0,   1
   -66.289,    44.504,    -2.70,      0,   1
   -67.201,    44.413,    -6.29,      0,   1
   -67.864,    44.110,   -35.14,      0,   1
   -67.282,    44.444,   -14.38,      0,   1
   -66.878,    44.162,    -2.48,      0,   1
   -66.195,    44.810,    -6.27,      0,   1
   -66.264,    44.761,    -6.19,      0,   1
   -66.226,    44.562,    -3.95,      0,   1
   -66.290,    44.653,    -7.38,      0,   1
   -66.185,    44.774,    -7.04,      0,   1
   -66.284,    44.597,    -4.09,      0,   1
   -66.289,    44.722,    -7.18,      0,   1
   -67.522,    44.353,    -9.43,      0,   1
   -66.210,    44.806,    -4.84,      0,   1
   -66.268,    44.749,    -7.24,      0,   1
   -66.195,    44.804,    -6.40,      0,   1
   -66.246,    44.794,    -7.67,      0,   1
   -66.234,    44.813,    -5.08,      0,   1
   -66.245,    44.783,    -7.74,      0,   1
   -66.585,    44.419,    -4.25,      0,   1
   -66.188,    44.615,    -3.76,      0,   1
   -66.295,    44.679,    -8.33,      0,   1
   -66.299,    44.672,    -8.66,      0,   1
   -66.266,    44.686,    -6.79,      0,   1
   -66.235,    44.742,    -6.60,      0,   1
   -66.200,    44.813,    -5.75,      0,   1
   -66.872,    44.159,    -4.84,      0,   1
   -67.432,    44.376,    -9.21,      0,   1
   -66.136,    44.860,    -6.10,      0,   1
   -66.230,    44.762,    -7.03,      0,   1
   -66.206,    44.806,    -6.01,      0,   1
   -66.196,    44.826,    -7.54,      0,   1
   -66.359,    44.696,    -7.39,      0,   1
   -66.422,    44.583,    -4.73,      0,   1
   -66.273,    44.753,    -8.41,      0,   1
   -66.290,    44.747,    -6.51,      0,   1
   -66.348,    44.687,    -8.54,      0,   1
   -67.753,    44.177,    -9.65,      0,   1
   -67.129,    44.454,    -8.51,      0,   1
   -66.117,    44.761,    -5.48,      0,   1
   -66.122,    44.732,    -6.98,      0,   1
   -67.782,    44.128,   -10.41,      0,   1
   -66.292,    44.751,    -6.62,      0,   1
   -67.871,    44.071,   -19.25,      0,   1
   -66.175,    44.809,    -6.38,      0,   1
   -66.171,    44.819,    -5.11,      0,   1
   -67.301,    44.409,   -13.82,      0,   1
   -66.132,    44.852,    -5.65,      0,   1
   -66.297,    44.752,    -6.90,      0,   1
   -66.530,    44.460,    -2.98,      0,   1
   -66.169,    44.868,    -3.98,      0,   1
   -66.328,    44.717,    -8.37,      0,   1
   -66.295,    44.746,    -7.24,      0,   1
   -66.264,    44.797,    -7.75,      0,   1
   -66.273,    44.780,    -3.38,      0,   1
   -66.223,    44.830,    -6.42,      0,   1
   -66.353,    44.604,    -6.79,      0,   1
   -66.288,    44.766,    -4.16,      0,   1
   -67.107,    44.247,    -3.62,      0,   1
   -67.220,    44.305,    -6.94,      0,   1
   -67.587,    44.011,   -47.34,      0,   1
   -67.154,    44.466,   -10.79,      0,   1
   -67.557,    44.019,   -57.14,      0,   1
   -66.171,    44.817,    -3.22,      0,   1
   -66.167,    44.790,    -7.04,      0,   1
   -66.191,    44.793,    -5.17,      0,   1
   -66.275,    44.715,    -5.98,      0,   1
   -66.083,    44.895,    -6.87,      0,   1
   -66.147,    44.826,    -7.63,      0,   1
   -66.331,    44.730,    -8.93,      0,   1
   -66.228,    44.804,    -7.63,      0,   1
   -66.264,    44.760,    -7.80,      0,   1
